Mean_Az,Var_Az,Dom_Freq,Energy,Label
9.80483318790492,0.0018015253255156173,42.1875,3.5895334745009047,0
9.805022363906438,0.0018127376960115416,42.1875,3.617837389347003,0
9.805209699868357,0.0018213394831868008,42.1875,3.630165524953955,0
9.80608334111672,0.0018294702752077049,7.8125,3.6702515388900956,0
9.805113518622731,0.0018768798116793864,7.8125,3.789698861877114,0
9.806177942251278,0.0018381066475239426,42.1875,3.730389859310253,0
9.806354978353433,0.0018240014511650944,42.1875,3.698481363078066,0
9.806802721028884,0.0018601792460088955,42.1875,3.7799658145386514,0
9.806373966612417,0.001874662944124942,42.1875,3.8159376131773,0
9.806666149394587,0.001844019446808966,42.1875,3.7570478418413242,0
9.807303235635118,0.0018383252080353219,42.1875,3.736501853221076,0
9.806892728988204,0.0018422232261827282,42.1875,3.737879736525132,0
9.805359894303242,0.0017216657356191325,42.1875,3.5121188116426976,0
9.806748149729096,0.0016628510828805086,26.5625,3.4025080963614216,0
9.804819441838852,0.001515506691589494,14.0625,3.1027071995527025,0
9.80602147519634,0.0015512328753032054,14.0625,3.169389071938336,0
9.804605994388027,0.001625714465222056,40.625,3.306702475315215,0
9.803586271411653,0.0016132219451803007,40.625,3.2929124188114938,0
9.803623193782409,0.0016112255465271987,40.625,3.289170956558108,0
9.804763355474499,0.0015358189992501227,26.5625,3.1214418696240673,0
9.806066967889558,0.001554451971609337,40.625,3.1743684444575138,0
9.805307081810879,0.0015032531627302583,40.625,3.074909334632677,0
9.804364687217914,0.0015267239493900555,40.625,3.11593319220727,0
9.80621618005781,0.0015582785004486137,40.625,3.1561231503526774,0
9.806832284050959,0.0015463079380711325,40.625,3.1412968238424406,0
9.806440428527095,0.0015827583226066086,40.625,3.221300963089497,0
9.806003289762776,0.0015785109832839328,40.625,3.206589434922071,0
9.806045385193402,0.0015778091874301993,40.625,3.204531806035649,0
9.80621154189107,0.001570033202815068,40.625,3.1910129870865505,0
9.806977060500051,0.0016551915469675044,40.625,3.353390830958199,0
9.808611816369345,0.0018529562855215868,40.625,3.78118515645273,0
9.8093908824966,0.001833623535029358,40.625,3.732104572712424,0
9.81021381181655,0.001848792087667377,40.625,3.77311709989504,0
9.810427288945245,0.0018486231897491415,40.625,3.7704572004335546,0
9.811551865367525,0.0018400914080008877,40.625,3.7630756340764897,0
9.811733249897825,0.001841493451521747,40.625,3.7646697158633553,0
9.81217642776111,0.0018496531195545825,40.625,3.7842639475527657,0
9.811582276894157,0.0017869292645090829,40.625,3.65840868249603,0
9.81210845613357,0.0018311219990676908,40.625,3.750013500017495,0
9.813006492657603,0.001828691003214342,40.625,3.742476772686772,0
9.811336052426359,0.0018979810569596403,14.0625,3.8708376537189886,0
9.812012827156696,0.0018283333091557077,14.0625,3.719457961305097,0
9.811715775766602,0.0018352604792364364,14.0625,3.7292157033788804,0
9.812613227667198,0.001826531666926762,14.0625,3.695762413514325,0
9.8139691652461,0.0018524448261870883,14.0625,3.771093785951296,0
9.813012020177968,0.0018235329083669683,14.0625,3.72306200888395,0
9.813569596702544,0.0017628934152154494,14.0625,3.6036553539712672,0
9.814088217576368,0.0017784323464939936,14.0625,3.631071605397986,0
9.815077431960864,0.0018010185957131248,14.0625,3.6847816641397912,0
9.813792371802261,0.0018932919253084753,14.0625,3.8774545256428787,0
9.812544964329389,0.001839686946166816,25.0,3.764178962561862,0
9.811857355723596,0.0018128958177746875,25.0,3.7120242604946703,0
9.81160948864832,0.0017958842188894643,25.0,3.676429568047055,0
9.81224601240971,0.0018252459450547173,9.375,3.7334708067591054,0
9.811816661029056,0.0018327603784499486,34.375,3.745837783399941,0
9.811270195817059,0.0018037487168457932,14.0625,3.69013788170834,0
9.811472146898652,0.0018233038120835225,21.875,3.7312504488530815,0
9.811975598806264,0.001802078902368686,14.0625,3.684819145267523,0
9.812715307745826,0.0017740055436448493,14.0625,3.63131999717521,0
9.812822861467014,0.0017746486745609804,14.0625,3.632195487741733,0
9.812703408036022,0.0017810568684576817,14.0625,3.6447734290386804,0
9.814193512167636,0.0015982866345363445,21.875,3.2587365569675195,0
9.814377050543982,0.0015870722229435353,21.875,3.237704555526172,0
9.815002770974129,0.0015627402553298258,21.875,3.1807088367297576,0
9.813187640172309,0.001478825869646638,21.875,2.978997221365206,0
9.81333966027441,0.0014886211816064583,21.875,2.995945173054166,0
9.812320641771862,0.0015117932055900758,21.875,3.0200915960766985,0
9.812046236879903,0.0015023031662240766,21.875,3.0073514214816393,0
9.811997343916994,0.0015085091141579705,21.875,3.0188908051970134,0
9.810791083461735,0.0015772671230471402,21.875,3.1857234331107356,0
9.810052699721945,0.00166876116444834,1.5625,3.357885541923441,0
9.8092826497189,0.001627182239159094,1.5625,3.2885522757273677,0
9.809678581724608,0.0016106853163269288,1.5625,3.261955385881775,0
9.81086829642304,0.0015898139641731019,34.375,3.1956755155859637,0
9.808897088760615,0.0017871667641067882,1.5625,3.5480982001635892,0
9.810569300425836,0.0018975044222135115,48.4375,3.717686706196558,0
9.810567467225349,0.0018975565820125745,48.4375,3.7177254332604326,0
9.809857974690985,0.001902695043092595,1.5625,3.7535756073438464,0
9.809271131461214,0.0019567793345919003,1.5625,3.8435392236475137,0
9.80810742106241,0.0019269458826448311,1.5625,3.822313896585936,0
9.809182272762865,0.0018397950005721226,1.5625,3.675730063768503,0
9.809835296796374,0.0018254003002529337,1.5625,3.627432371749884,0
9.809905385404706,0.0018212123181624285,1.5625,3.620958712267932,0
9.809827257825518,0.0018219555164737502,1.5625,3.6248016408017385,0
9.809491982258136,0.0017992312160614833,1.5625,3.56812600608424,0
9.810452836043353,0.0018680937984949368,1.5625,3.677556862409151,0
9.810807913706439,0.001841788671938195,1.5625,3.6358019643016606,0
9.810848996870284,0.001847009996246338,1.5625,3.6451195795829556,0
9.811424131019066,0.001874377827327696,1.5625,3.719798039702546,0
9.81175363977007,0.001839148329987218,1.5625,3.6371406836728166,0
9.811175233292795,0.0018771865515042725,1.5625,3.6955232924961994,0
9.812742936751459,0.001993958651035044,1.5625,3.8748763388525256,0
9.81291379723016,0.0019873583428894723,1.5625,3.8683647492209956,0
9.811297367626905,0.0019133875869243495,1.5625,3.777234839317175,0
9.810298827047212,0.0017579292467644332,25.0,3.4228313294840476,0
9.808952491796546,0.0018418990078621438,48.4375,3.6424148128031333,0
9.807761229446701,0.0018445792918053397,34.375,3.6061531377325093,0
9.80651790321424,0.0019196010374823214,10.9375,3.8032407121089427,0
9.806143043333615,0.0019009654768117434,10.9375,3.752643844537364,0
9.806717274979343,0.0019391598673810983,10.9375,3.8107069216201714,0
9.805879505230552,0.0019354144168901202,10.9375,3.7712027638035703,0
9.804920954855621,0.0019170540863469939,25.0,3.7697865841241303,0
9.805076257866542,0.0019389978380808818,25.0,3.820235884608326,0
9.805126399627282,0.0019426526052999822,25.0,3.825953151228129,0
9.805898811720157,0.0018765058732844312,25.0,3.7165726853461445,0
9.807047501134658,0.0019044431494698838,34.375,3.7341063070587253,0
9.808148502923109,0.0019448121005489608,34.375,3.8549239798285106,0
9.808796782483238,0.0020074257372048603,34.375,3.961299394604725,0
9.80813837362773,0.0019590985573063224,25.0,3.838364532473771,0
9.808935310937311,0.001982895596156402,34.375,3.8557234358360937,0
9.80879432076604,0.0019932219914178192,34.375,3.871049930068996,0
9.846253780273377,0.11537491688939608,1.5625,236.07093314342453,1
9.833943428339348,0.11367641729422509,1.5625,232.80095207784353,1
9.821308345135922,0.11220738589576165,1.5625,229.5699255325811,1
9.807914159121097,0.11225556364167726,1.5625,229.88358520765829,1
9.796266718252717,0.11304783384702043,1.5625,231.36086693500312,1
9.784660248303483,0.1139555225643743,1.5625,233.36556389979071,1
9.774180352770763,0.11580992844310832,1.5625,237.0559633127549,1
9.762758552411205,0.11794981291080756,1.5625,241.53349260020644,1
9.75219451351081,0.11956783711017184,1.5625,244.7778558780301,1
9.744430161230396,0.12182018604720096,1.5625,249.48615645719178,1
9.736743360238316,0.12423064504641056,1.5625,254.3294611531257,1
9.731084587546064,0.1263546636441833,1.5625,258.7716501108386,1
9.724801203288857,0.1290041798052936,1.5625,264.0874457561229,1
9.720080451166643,0.13060200409768932,1.5625,267.4578520182878,1
9.717189401859681,0.13175658176413052,1.5625,269.7732060117717,1
9.71430534314252,0.13300573386699194,1.5625,272.380612859008,1
9.715330644265107,0.13249236557727914,1.5625,271.338496431127,1
9.717598662436908,0.13165714522120553,1.5625,269.6017052066789,1
9.72307068304975,0.1293234886200097,1.5625,264.849827234022,1
9.728046061475782,0.127115749500594,1.5625,260.30847878145255,1
9.734824452053811,0.12394145848363812,1.5625,253.809610882585,1
9.742322646224077,0.12109634421599183,1.5625,247.96946234932733,1
9.750285706170896,0.11858922317004494,1.5625,242.84147970822406,1
9.760402803214582,0.11602112813633926,1.5625,237.52900290314102,1
9.770892407296804,0.11339272929706405,1.5625,232.19300990178354,1
9.782211903624034,0.111668304307734,1.5625,228.5914649760168,1
9.794702656835518,0.11098811288520209,1.5625,227.2456285573052,1
9.80827577371193,0.11041522388513389,1.5625,225.99097935238422,1
9.819171779674491,0.11009744179557367,1.5625,225.46522433523694,1
9.82895910887229,0.11075091240334729,1.5625,226.71341747747442,1
9.840769278071516,0.1123166327317054,1.5625,229.9798253336965,1
9.852713058781037,0.11328383410924613,1.5625,231.89689620258017,1
9.863822941752087,0.1156462585470703,1.5625,236.8134212510431,1
9.87431802718255,0.11880288306293611,1.5625,243.21745471745413,1
9.884021319290255,0.12151069633320838,1.5625,248.83494263145732,1
9.892129962716151,0.12357009234716848,1.5625,253.01899473974527,1
9.899575648492688,0.1265137055088645,1.5625,259.088468334819,1
9.90514253030041,0.12881676731454883,1.5625,263.79593933789255,1
9.90898892052684,0.13016496686456275,1.5625,266.5769613981159,1
9.91152643008702,0.1312398320140224,1.5625,268.77195278398455,1
9.911040668070628,0.13104610696805144,1.5625,268.3709839810919,1
9.91180920008249,0.13130093357673528,1.5625,268.88421828864784,1
9.90966910439266,0.1302790922779394,1.5625,266.75465014670704,1
9.906741557454678,0.12896540744001989,1.5625,264.1098937913226,1
9.901732344253672,0.12762829088273886,1.5625,261.27197902749464,1
9.896283908602019,0.12571214573786096,1.5625,257.45103726269474,1
9.888560798027621,0.12258608211562444,1.5625,250.86642043008646,1
9.878002320540373,0.1187272337084352,1.5625,243.15160434542582,1
9.868254438900003,0.11607861178817089,1.5625,237.5697448998627,1
9.857039399098339,0.11333557681125492,1.5625,232.09949539351982,1
9.846106031427514,0.1123933905160572,1.5625,230.0324230048212,1
9.832973164175588,0.1094610144198335,1.5625,224.1328898729265,1
9.82236150916018,0.10934658663817337,1.5625,223.8677057659691,1
9.811513213153818,0.10863107970465206,1.5625,222.42861369610367,1
9.800726359595137,0.10962453282310822,1.5625,224.4384456728686,1
9.790422445220004,0.10984238972604397,1.5625,224.91845927116702,1
9.779764441944874,0.11056588837737037,1.5625,226.357449954174,1
9.769748851220692,0.11289072853710293,1.5625,231.17205844644073,1
9.760119194146327,0.11549155485855751,1.5625,236.45488131818905,1
9.751955179596726,0.1176751988039643,1.5625,240.98851242457715,1
9.74283578179645,0.12141015164437716,1.5625,248.5511240242555,1
9.7353119340876,0.124363943126706,1.5625,254.69649957634917,1
9.728218370116245,0.12709982667751787,1.5625,260.2153202710893,1
9.724069624521832,0.1287551728638221,1.5625,263.6797758009715,1
9.722390722750786,0.12932442082145185,1.5625,264.8240177614065,1
9.721206657256873,0.12990351127072888,1.5625,266.02641300354327,1
9.721573579592517,0.12973603885580196,1.5625,265.68735166479695,1
9.724100059346878,0.12843343326556383,1.5625,262.98143490205547,1
9.727309505865255,0.1269722323001293,1.5625,260.0329078236594,1
9.733649605323453,0.12510009435770994,1.5625,256.07117481239254,1
9.741194326952295,0.12298151124382284,1.5625,251.8655407944511,1
9.74900135147358,0.12007766257469206,1.5625,245.77640888864207,1
9.75682356185927,0.11757837029760701,1.5625,240.79994116955848,1
9.765686275824441,0.1154009923124602,1.5625,236.1608024412036,1
9.775534911835432,0.11308386057432876,1.5625,231.59530847171033,1
9.786104574276195,0.11144699732284152,1.5625,228.03423553802085,1
9.798343754834713,0.10937781921757743,1.5625,223.99646501121256,1
9.810568306918952,0.10910575727104622,1.5625,223.23998107999836,1
9.820772161622976,0.10782605193813354,1.5625,220.8277290128323,1
9.833511106395513,0.10750504588846037,1.5625,219.84376366419346,1
9.844496889044983,0.1077207773955517,1.5625,220.60663108996016,1
9.85516390677926,0.10977792046846153,1.5625,224.51489016777072,1
9.864705936001,0.11221331318330235,1.5625,229.79718667608455,1
9.875261466542218,0.1149724719882719,1.5625,235.10013001221068,1
9.884445202527067,0.1173275884190844,1.5625,240.2518216488526,1
9.892408766246824,0.11979952402923115,1.5625,245.04946657395527,1
9.900095166126421,0.12277282276684094,1.5625,251.39880578131107,1
9.906095572145299,0.12566610347142618,1.5625,257.14197568994757,1
9.909742126273905,0.1270138693326936,1.5625,260.03054719383346,1
9.911869888702224,0.1279496075759768,1.5625,261.8786670709492,1
9.911705430559131,0.1278693903984176,1.5625,261.7083333928821,1
9.910355087312148,0.12716590504514777,1.5625,260.31398249559214,1
9.90902962061322,0.12664710100783189,1.5625,259.2060068110374,1
9.907094269417167,0.12587044342993645,1.5625,257.679379502194,1
9.901011027487472,0.12367609429035198,1.5625,252.93261216544087,1
9.894846563762373,0.1215278986946143,1.5625,248.78819699345166,1
9.887285372660296,0.11869878795432723,1.5625,242.6596625574317,1
9.877716812311474,0.11551046639984505,1.5625,236.51396670396045,1
9.867505104762902,0.11285909725187364,1.5625,230.66071596873832,1
9.857861497967132,0.11086747613703245,1.5625,226.99279650874195,1
9.845288943326324,0.10890891900357594,1.5625,222.37053019232138,1
9.83469067282714,0.10661505715676632,1.5625,218.23072649210354,1
9.823027903490244,0.10653720872573287,1.5625,217.43179309680212,1
9.810569095157533,0.10684187877008965,1.5625,218.71859458927108,1
9.79989064477998,0.10794812076509586,1.5625,220.45499556746813,1
9.787281673369197,0.11035056838287456,1.5625,225.95020787946328,1
9.775656410826299,0.1120358608709266,1.5625,228.894967477313,1
9.764250006570027,0.11422744567408549,1.5625,233.88562562313768,1
9.75573196129617,0.11687077532793565,1.5625,238.97445137180617,1
9.74747725671473,0.11877354027102467,1.5625,243.19044058216636,1
9.738618451730105,0.12194256662369019,1.5625,249.3271653513511,1
9.732190142771225,0.12468054967583377,1.5625,255.22302385285857,1
9.727408477361255,0.12645703547824946,1.5625,258.66281573372,1
9.723989016131256,0.12788680222972032,1.5625,261.74243380467226,1
9.722371354105245,0.12863142101433162,1.5625,263.20173243211303,1
9.722331774182791,0.12864667413724115,1.5625,263.23470577874616,1
9.722213784079058,0.1287015542789635,1.5625,263.34190936976347,1
9.722773097917248,0.12847578650954783,1.5625,262.85415429886336,1
9.726571416275378,0.12704583472821185,1.5625,260.072791571711,1
9.730486026968695,0.12588723838361768,1.5625,257.5473692724054,1
9.736042657192204,0.12427185482463776,1.5625,254.43701118294965,1
9.743185725198495,0.12180264861973851,1.5625,249.10240673125693,1
9.752694665649413,0.11948414785554899,1.5625,244.67768136172944,1
9.762262521987056,0.11775706584221415,1.5625,240.81389399543556,1
9.773506413630917,0.1142200555698954,1.5625,233.91545877082532,1
9.786563220825995,0.11264797605904092,1.5625,230.24631552203087,1
9.79813630335766,0.11009998416950897,1.5625,225.4616370982665,1
9.809605281576763,0.10911413482378898,1.5625,223.01535440180854,1
9.82011864626106,0.10956707506962456,1.5625,224.35521467766208,1
9.832958603194706,0.11017604306099059,1.5625,225.03773405082688,1
9.844377513348434,0.11089900515321416,1.5625,227.05374835129376,1
9.856048224538045,0.11251291128964147,1.5625,229.80581576777962,1
9.867679814934064,0.1150977600036737,1.5625,235.65187580610313,1
9.875944065864775,0.1180458529431665,1.5625,241.35416075587472,1
9.88296926249851,0.12062832943041332,1.5625,246.94602127977225,1
9.890449758381113,0.12304621006449738,1.5625,251.56828298824027,1
9.897939374254605,0.1258763889644234,1.5625,257.6943091031042,1
9.902497740310368,0.1274050068308257,1.5625,260.65154680494123,1
9.906439029762783,0.12890098341239986,1.5625,263.8701896990251,1
9.909804036061416,0.1305240973343958,1.5625,267.06606212259294,1
9.911250713141134,0.1312043634535915,1.5625,268.5200741461863,1
9.909223830498394,0.13035543813393707,1.5625,266.8522784972214,1
9.908043119000538,0.1300412026637604,1.5625,266.16952556552417,1
9.90545409866499,0.1288368359187407,1.5625,263.7814686059487,1
9.901405314648814,0.1274814899590911,1.5625,260.8708769915354,1
9.894507518076216,0.12515121470076354,1.5625,256.2879544350663,1
9.887552352950742,0.1226571116799295,1.5625,250.98815720458168,1
9.878206391474135,0.11973167910194484,1.5625,245.20894004354915,1
9.868368781045701,0.1174913817430938,1.5625,240.387680850464,1
9.858058101044527,0.11531977364869302,1.5625,236.17457894030724,1
9.845989966662211,0.11296828824214715,1.5625,231.0410037435679,1
9.832152765090164,0.11146454540518295,1.5625,228.27551510614765,1
9.820771168097759,0.11103806703448105,1.5625,227.2009046912175,1
9.808479239860098,0.11126386102611878,1.5625,227.85768808160867,1
9.797667451873055,0.11123450265570327,1.5625,227.65938256652427,1
9.784718422346621,0.1132353531845968,1.5625,231.86594012463084,1
9.772294000381795,0.11604585978410821,1.5625,237.5307991974037,1
9.760707933362909,0.11814233797548203,1.5625,241.9291933913215,1
9.751807715968487,0.12083582324543504,1.5625,247.41389711272143,1
9.742506862085433,0.12399585143208795,1.5625,253.9109779512479,1
9.733957451031854,0.12699882238404453,1.5625,260.0509240499383,1
9.727418507211688,0.12957546682588839,1.5625,265.36256983212377,1
9.722607787926773,0.13153150316226037,1.5625,269.3600466511624,1
9.717323203346313,0.13398062383667786,1.5625,274.3800386751031,1
9.715611631400684,0.13481619294652808,1.5625,276.102450699515,1
9.712184306100921,0.13628657403007038,1.5625,279.07938775264245,1
9.71267057214273,0.13605522928434424,1.5625,278.5968151476056,1
9.71475474007653,0.1350501195250309,1.5625,276.5691554194286,1
9.717991503689072,0.13374845439338,1.5625,273.84786379018954,1
9.724191952867615,0.13092296337892653,1.5625,268.1299058145515,1
9.73181561277578,0.12868053873553098,1.5625,263.43079464203436,1
9.739533936280028,0.125904901147229,1.5625,257.8527419820078,1
9.748208947853385,0.12357968376015264,1.5625,252.95405183674603,1
9.757147752267057,0.12189139549498464,1.5625,249.63240838523262,1
9.768088108760393,0.11900700307305787,1.5625,243.51390908665843,1
9.779052616755356,0.11668317146131015,1.5625,238.96588961202661,1
9.789496309500763,0.11544976232541261,1.5625,236.24985102333522,1
9.801904455070396,0.11566251491371696,1.5625,236.86140659096017,1
9.814563906566477,0.11662793733807617,1.5625,238.65267664630952,1
9.825060607974532,0.11756171475016625,1.5625,240.76569915492811,1
9.836547426313592,0.118083418192285,1.5625,241.59128266464754,1
9.848852102148522,0.12028880212435344,1.5625,246.34745602192086,1
9.8591388681097,0.1230284686655177,1.5625,251.80054254943295,1
9.868332485148438,0.12553414734512813,1.5625,257.0937416620682,1
9.876654422195152,0.12818932191901414,1.5625,262.4001452962173,1
9.884880299014181,0.1311146696482416,1.5625,268.52275294524605,1
9.891174020989512,0.13418206116915246,1.5625,274.7290665090834,1
9.895878695978467,0.1363501527796579,1.5625,279.2412192318806,1
9.900958768059178,0.13873318124423042,1.5625,284.0401176377723,1
9.902115372461106,0.13936497729906813,1.5625,285.36189506611237,1
9.903100655153098,0.13972268763895876,1.5625,286.0710990599617,1
9.901835504278608,0.13925471785697352,1.5625,285.0768362425259,1
9.898727126221813,0.13817871309423832,1.5625,282.9495515630353,1
9.894864555059979,0.13631901706269964,1.5625,279.04002435743763,1
9.889953149260815,0.13449044471274793,1.5625,275.41281811263735,1
9.884211238180288,0.13194108540839924,1.5625,270.04434963076284,1
9.876089880063954,0.1286088241088573,1.5625,263.38875737262356,1
9.866792592078736,0.12590000878469512,1.5625,257.6253812335314,1
9.859169406879376,0.12313826537029662,1.5625,252.17234590744846,1
9.849413513329702,0.12077309242936585,1.5625,247.026048120497,1
9.83817357530656,0.11809054850529245,1.5625,241.846463959847,1
9.8267400951807,0.11773771679076685,1.5625,240.79965548805555,1
9.815299133153598,0.11697707857699184,1.5625,239.5661143952645,1
9.80170671666113,0.11660962261796334,1.5625,238.36845407374938,1
9.789857960282527,0.11620695864286311,1.5625,237.974121274315,1
9.778431804042585,0.11837766230676748,1.5625,242.01463651203332,1
9.767737549585638,0.12075990857669079,1.5625,247.28864497758698,1
9.756565087597913,0.12217163705652308,1.5625,249.75608437934292,1
9.745805636260089,0.12549076147854105,1.5625,256.97086672922364,1
9.736252724120751,0.12932302635875353,1.5625,264.4725203968083,1
9.728192678906067,0.1316182189659649,1.5625,269.4903428536847,1
9.722021251507327,0.13386802753846166,1.5625,273.8788949763806,1
9.717202935698083,0.13580932936817688,1.5625,278.0390604227249,1
9.712444718044084,0.1379838960837615,1.5625,282.31107913973915,1
9.710569438565352,0.13876493835103693,1.5625,283.99325510201066,1
9.711270229444963,0.13843153477200126,1.5625,283.3376154411686,1
9.711598761988933,0.1382870230599207,1.5625,283.0291681507378,1
9.714736401748295,0.13702779877614893,1.5625,280.5514854203479,1
9.716905684821572,0.13621236460619582,1.5625,278.8158053371471,1
9.72195417821894,0.1336041831053571,1.5625,273.5973140607384,1
9.729379926213594,0.13033354913117107,1.5625,266.6818890478775,1
9.736520691464603,0.12748905231409274,1.5625,261.0693595250741,1
9.745593265672012,0.1251193061470774,1.5625,255.90960177743852,1
9.75571201161511,0.12214032316216893,1.5625,250.1288271947836,1
9.76734527053506,0.11980813891117341,1.5625,244.94832513686518,1
9.778846442829378,0.11795324019530863,1.5625,241.5522032508782,1
9.791778859022406,0.1178574114711337,1.5625,240.86521335418044,1
9.805114816683751,0.11645552208822754,1.5625,238.4891677860724,1
9.817434087379612,0.1164689564909726,1.5625,238.08504732825813,1
9.830255528402052,0.1158575359522341,1.5625,237.26890073258315,1
9.84330000692169,0.11770345273108186,1.5625,240.59975190842218,1
9.85563051727485,0.11978453105285324,1.5625,245.30480908026104,1
9.866192125572486,0.12181097842921998,1.5625,249.11377905090066,1
9.874944894531179,0.12358219798165952,1.5625,253.05642079726505,1
9.882300057061778,0.12625408637682908,1.5625,258.2846441056709,1
9.890800735394487,0.12945585183441516,1.5625,265.10369196707256,1
9.89837246739249,0.13301702699753795,1.5625,272.17816436465745,1
9.9033166225706,0.13501103050657687,1.5625,276.43136981317423,1
9.907332843764365,0.13665029272857013,1.5625,279.6585347377265,1
9.910759954363943,0.13815195067100283,1.5625,282.8490338793214,1
9.911726249299859,0.13849807855123636,1.5625,283.5303194733525,1
9.910379752271004,0.13783238863416186,1.5625,282.1221709776519,1
9.906718677163164,0.13617931429866728,1.5625,278.84117209936767,1
9.902642752541254,0.13483363992673802,1.5625,275.965429701492,1
9.897028982813087,0.13324365762018356,1.5625,272.85646760369497,1
9.890186086100806,0.13032194809521427,1.5625,266.67600366314923,1
9.882384745705544,0.12750709487856612,1.5625,261.12023891279057,1
9.874453141190038,0.1249376695358468,1.5625,255.64339444982022,1
9.865805928577265,0.12231784533540091,1.5625,250.4993500480412,1
9.855558972195457,0.11958756230862111,1.5625,244.61185197871865,1
9.843664836647532,0.11714001970093003,1.5625,239.90260110602117,1
9.832556208255157,0.11534246193172464,1.5625,235.95578854915584,1
9.819786732085142,0.11379140349536002,1.5625,233.0408828194027,1
9.807297313735134,0.11382961136865663,1.5625,232.8703727290602,1
9.796324139975043,0.11464795713619709,1.5625,234.79897930810668,1
9.785033345906694,0.11702025834371388,1.5625,239.39016068071908,1
9.775276609044806,0.11933213575738627,1.5625,244.3865139920741,1
9.763870018865768,0.12208472210976326,1.5625,249.67939968552932,1
9.754157424799775,0.1249677535066255,1.5625,255.9108064807067,1
9.746455455604455,0.12606809843095104,1.5625,257.9367536271733,1
9.73873327600914,0.1286053413582137,1.5625,263.3608639010847,1
9.733166079333499,0.13077091669232913,1.5625,267.6562767750062,1
9.726844772597042,0.13244109603409243,1.5625,271.225647964771,1
9.7224535069243,0.13421384231682582,1.5625,274.77019139816014,1
9.719381954027595,0.1355392849160056,1.5625,277.553182501823,1
9.720162772574168,0.1352070139263565,1.5625,276.8839405898809,1
9.720441701129433,0.1350824858198643,1.5625,276.62517527014427,1
9.723004756020101,0.13378741043817427,1.5625,273.99516205639964,1
9.726025438567438,0.13261393992903003,1.5625,271.562780414142,1
9.73136146200477,0.13011218614075773,1.5625,266.46531603546384,1
9.737055663292567,0.12746432202851432,1.5625,261.01043219553515,1
9.74346772881339,0.12498128814688121,1.5625,255.95185156387245,1
9.75297884089337,0.12134372432955112,1.5625,248.402191191227,1
9.764522212946924,0.11777433810601497,1.5625,241.1653257664499,1
9.774576074558777,0.11544374854100314,1.5625,236.35916053710727,1
9.785580787217775,0.11362615452577032,1.5625,232.65154798384816,1
9.79613902361848,0.11174635342771304,1.5625,228.797150888225,1
9.808771739775572,0.110125473904765,1.5625,225.42938036250106,1
9.820795270904405,0.11044339357735154,1.5625,226.1413650176793,1
9.832706155436568,0.11163129182215954,1.5625,228.516613724792,1
9.843882691356136,0.11210891232167135,1.5625,229.56560710699563,1
9.854530837254666,0.11433313333723669,1.5625,234.0648564113851,1
9.86616883541368,0.11687845788702993,1.5625,239.31524528337115,1
9.87655265216676,0.11861442968956593,1.5625,242.86367097968375,1
9.885419921166568,0.12120074218197129,1.5625,248.19382463816487,1
9.893383336776948,0.12323474759495866,1.5625,252.34422611222016,1
9.899364324890303,0.12557687508756166,1.5625,257.1766334342363,1
9.904353500145904,0.12742332903313053,1.5625,260.9385001295651,1
9.907892851368095,0.1291271104417795,1.5625,264.4523083527047,1
9.908829834424605,0.1294683895326917,1.5625,265.14976532154714,1
9.908929123798126,0.12952592628862392,1.5625,265.2679280460209,1
9.907911187572035,0.12905433096827834,1.5625,264.3031287837976,1
9.905073708857218,0.12786971421061277,1.5625,261.8635946154618,1
9.901347155533793,0.12646981874852,1.5625,259.00747324920025,1
9.895076826974664,0.12363446029177945,1.5625,253.1497121396063,1
9.888972656833896,0.12069138639115057,1.5625,247.1739709319931,1
9.882082502231704,0.11808959701193152,1.5625,241.77608742710555,1
9.874408508950566,0.11612468095978386,1.5625,237.81693637185398,1
9.866117250867687,0.1134708469634796,1.5625,232.3011777691926,1
9.855243682481053,0.11046405383367099,1.5625,226.19160241774642,1
9.842497963752434,0.10752461773883315,1.5625,220.06610875121035,1
9.829407536024544,0.10737110170786138,1.5625,219.85084912102909,1
9.816685932109634,0.10717300283122197,1.5625,219.35840400981874,1
9.804194342769039,0.10648276577414237,1.5625,218.03585325138573,1
9.794090050907934,0.10650730832066638,1.5625,218.06186509462935,1
9.783223176964867,0.10696889504227006,1.5625,219.01630472722965,1
9.773118362341128,0.10867391105285983,1.5625,222.5154769061529,1
9.762840130314821,0.11191269667486561,1.5625,229.13743479472913,1
9.75584960787463,0.1136076447212531,1.5625,232.66328965553146,1
9.74669062459177,0.11646960523829684,1.5625,238.4123710988678,1
9.738928062202152,0.11917346889099238,1.5625,244.06718885607617,1
9.732431181214945,0.12121346801982234,1.5625,248.1637692546778,1
9.726962518744463,0.12296116043738715,1.5625,251.8230242061264,1
9.722077677180309,0.12505999206013685,1.5625,256.0558296857376,1
9.719576912616624,0.12620515999807577,1.5625,258.44692820804306,1
9.71716639668569,0.1273234734136147,1.5625,260.6935376854554,1
9.71892293807179,0.126678632802082,1.5625,259.32607201812124,1
9.722499822792255,0.12529151659656343,1.5625,256.56728842500354,1
9.725365213438698,0.12403728168246934,1.5625,253.93707723154407,1
9.731920140578,0.12148654528930747,1.5625,248.8044147607795,1
9.738427266768108,0.11917674686424737,1.5625,243.98400434475295,1
9.746112272305405,0.11591146662617144,1.5625,237.38439610751837,1
9.75504543114279,0.11296487803882828,1.5625,231.22502049628548,1
